timestamp,electricity_price,gas_price
2025-09-27 22:00:00+00:00,150.34,34.93255813953489
2025-09-27 23:00:00+00:00,284.19,34.93255813953489
2025-09-28 00:00:00+00:00,409.41,34.93255813953489
2025-09-28 01:00:00+00:00,165.19,34.93255813953489
2025-09-28 02:00:00+00:00,121.41,34.93255813953489
2025-09-28 03:00:00+00:00,103.45,34.93255813953489
2025-09-28 04:00:00+00:00,91.2,34.93255813953489
2025-09-28 05:00:00+00:00,101.35,34.93255813953489
2025-09-28 06:00:00+00:00,99.49,34.93255813953489
2025-09-28 07:00:00+00:00,97.71,34.93255813953489
2025-09-28 08:00:00+00:00,99.49,34.93255813953489
2025-09-28 09:00:00+00:00,99.66,34.93255813953489
2025-09-28 10:00:00+00:00,104.71,34.93255813953489
2025-09-28 11:00:00+00:00,142.15,34.93255813953489
2025-09-28 12:00:00+00:00,250.43,34.93255813953489
2025-09-28 13:00:00+00:00,217.69,34.93255813953489
2025-09-28 14:00:00+00:00,138.24,34.93255813953489
2025-09-28 15:00:00+00:00,116.53,34.93255813953489
2025-09-28 16:00:00+00:00,98.32,34.93255813953489
2025-09-28 17:00:00+00:00,99.25,34.93255813953489
2025-09-28 18:00:00+00:00,111.2,34.93255813953489
2025-09-28 19:00:00+00:00,108.85,34.93255813953489
2025-09-28 20:00:00+00:00,102.53,34.93255813953489
2025-09-28 21:00:00+00:00,123.6,34.93255813953489
2025-09-28 22:00:00+00:00,168.28,35.32325581395349
2025-09-28 23:00:00+00:00,266.31,35.32325581395349
2025-09-29 00:00:00+00:00,393.74,35.32325581395349
2025-09-29 01:00:00+00:00,138.96,35.32325581395349
2025-09-29 02:00:00+00:00,107.27,35.32325581395349
2025-09-29 03:00:00+00:00,100.65,35.32325581395349
2025-09-29 04:00:00+00:00,92.03,35.32325581395349
2025-09-29 05:00:00+00:00,93.68,35.32325581395349
2025-09-29 06:00:00+00:00,97.9375,35.32325581395349
2025-09-29 07:00:00+00:00,99.4275,35.32325581395349
2025-09-29 08:00:00+00:00,93.68,35.32325581395349
2025-09-29 09:00:00+00:00,94.9175,35.32325581395349
2025-09-29 10:00:00+00:00,97.205,35.32325581395349
2025-09-29 11:00:00+00:00,127.7625,35.32325581395349
2025-09-29 12:00:00+00:00,175.8625,35.32325581395349
2025-09-29 13:00:00+00:00,138.745,35.32325581395349
2025-09-29 14:00:00+00:00,105.2825,35.32325581395349
2025-09-29 15:00:00+00:00,92.1875,35.32325581395349
2025-09-29 16:00:00+00:00,86.1325,35.32325581395349
2025-09-29 17:00:00+00:00,84.445,35.32325581395349
2025-09-29 18:00:00+00:00,91.1625,35.32325581395349
2025-09-29 19:00:00+00:00,93.68,35.32325581395349
2025-09-29 20:00:00+00:00,96.8,35.32325581395349
2025-09-29 21:00:00+00:00,106.135,35.32325581395349
2025-09-29 22:00:00+00:00,147.6225,35.12558139534884
2025-09-29 23:00:00+00:00,256.0925,35.12558139534884
2025-09-30 00:00:00+00:00,348.0575,35.12558139534884
2025-09-30 01:00:00+00:00,153.9,35.12558139534884
2025-09-30 02:00:00+00:00,114.1875,35.12558139534884
2025-09-30 03:00:00+00:00,98.915,35.12558139534884
2025-09-30 04:00:00+00:00,90.965,35.12558139534884
2025-09-30 05:00:00+00:00,91.47,35.12558139534884
2025-09-30 06:00:00+00:00,93.515,35.12558139534884
2025-09-30 07:00:00+00:00,93.7125,35.12558139534884
2025-09-30 08:00:00+00:00,93.1925,35.12558139534884
2025-09-30 09:00:00+00:00,93.085,35.12558139534884
2025-09-30 10:00:00+00:00,96.8025,35.12558139534884
2025-09-30 11:00:00+00:00,131.5225,35.12558139534884
2025-09-30 12:00:00+00:00,182.375,35.12558139534884
2025-09-30 13:00:00+00:00,127.215,35.12558139534884
2025-09-30 14:00:00+00:00,99.7725,35.12558139534884
2025-09-30 15:00:00+00:00,90.5375,35.12558139534884
2025-09-30 16:00:00+00:00,79.6375,35.12558139534884
2025-09-30 17:00:00+00:00,69.92,35.12558139534884
2025-09-30 18:00:00+00:00,83.34,35.12558139534884
2025-09-30 19:00:00+00:00,92.2475,35.12558139534884
2025-09-30 20:00:00+00:00,97.0425,35.12558139534884
2025-09-30 21:00:00+00:00,97.5675,35.12558139534884
2025-09-30 22:00:00+00:00,150.735,35.35581395348837
2025-09-30 23:00:00+00:00,188.675,35.35581395348837
2025-10-01 00:00:00+00:00,211.465,35.35581395348837
2025-10-01 01:00:00+00:00,150.71,35.35581395348837
2025-10-01 02:00:00+00:00,114.83,35.35581395348837
2025-10-01 03:00:00+00:00,103.9225,35.35581395348837
2025-10-01 04:00:00+00:00,94.4125,35.35581395348837
2025-10-01 05:00:00+00:00,94.7925,35.35581395348837
2025-10-01 06:00:00+00:00,101.3025,35.35581395348837
2025-10-01 07:00:00+00:00,100.95,35.35581395348837
2025-10-01 08:00:00+00:00,98.685,35.35581395348837
2025-10-01 09:00:00+00:00,100.325,35.35581395348837
2025-10-01 10:00:00+00:00,102.1125,35.35581395348837
2025-10-01 11:00:00+00:00,157.1625,35.35581395348837
2025-10-01 12:00:00+00:00,189.21,35.35581395348837
2025-10-01 13:00:00+00:00,123.395,35.35581395348837
2025-10-01 14:00:00+00:00,96.605,35.35581395348837
2025-10-01 15:00:00+00:00,66.64,35.35581395348837
2025-10-01 16:00:00+00:00,51.1,35.35581395348837
2025-10-01 17:00:00+00:00,61.485,35.35581395348837
2025-10-01 18:00:00+00:00,87.1625,35.35581395348837
2025-10-01 19:00:00+00:00,90.0575,35.35581395348837
2025-10-01 20:00:00+00:00,103.895,35.35581395348837
2025-10-01 21:00:00+00:00,105.965,35.35581395348837
2025-10-01 22:00:00+00:00,148.595,37.418604651162795
2025-10-01 23:00:00+00:00,193.4525,37.418604651162795
2025-10-02 00:00:00+00:00,201.96,37.418604651162795
2025-10-02 01:00:00+00:00,144.9525,37.418604651162795
2025-10-02 02:00:00+00:00,111.5225,37.418604651162795
2025-10-02 03:00:00+00:00,100.0275,37.418604651162795
2025-10-02 04:00:00+00:00,94.38,37.418604651162795
2025-10-02 05:00:00+00:00,99.73,37.418604651162795
2025-10-02 06:00:00+00:00,92.79,37.418604651162795
2025-10-02 07:00:00+00:00,94.6175,37.418604651162795
2025-10-02 08:00:00+00:00,94.615,37.418604651162795
2025-10-02 09:00:00+00:00,96.995,37.418604651162795
2025-10-02 10:00:00+00:00,94.615,37.418604651162795
2025-10-02 11:00:00+00:00,86.325,37.418604651162795
2025-10-02 12:00:00+00:00,86.3225,37.418604651162795
2025-10-02 13:00:00+00:00,65.65,37.418604651162795
2025-10-02 14:00:00+00:00,10.505,37.418604651162795
2025-10-02 15:00:00+00:00,3.7625,37.418604651162795
2025-10-02 16:00:00+00:00,0.475,37.418604651162795
2025-10-02 17:00:00+00:00,0.12,37.418604651162795
2025-10-02 18:00:00+00:00,0.87,37.418604651162795
2025-10-02 19:00:00+00:00,7.8675,37.418604651162795
2025-10-02 20:00:00+00:00,15.7,37.418604651162795
2025-10-02 21:00:00+00:00,70.03,37.418604651162795
2025-10-02 22:00:00+00:00,93.42,36.97441860465116
2025-10-02 23:00:00+00:00,95.0175,36.97441860465116
2025-10-03 00:00:00+00:00,104.9325,36.97441860465116
2025-10-03 01:00:00+00:00,92.8625,36.97441860465116
2025-10-03 02:00:00+00:00,83.83,36.97441860465116
2025-10-03 03:00:00+00:00,56.2125,36.97441860465116
2025-10-03 04:00:00+00:00,3.7575,36.97441860465116
2025-10-03 05:00:00+00:00,4.8925,36.97441860465116
2025-10-03 06:00:00+00:00,1.6075,36.97441860465116
2025-10-03 07:00:00+00:00,-0.065,36.97441860465116
2025-10-03 08:00:00+00:00,-0.09,36.97441860465116
2025-10-03 09:00:00+00:00,-0.0925,36.97441860465116
2025-10-03 10:00:00+00:00,0.02,36.97441860465116
2025-10-03 11:00:00+00:00,-0.115,36.97441860465116
2025-10-03 12:00:00+00:00,0.84,36.97441860465116
2025-10-03 13:00:00+00:00,0,36.97441860465116
2025-10-03 14:00:00+00:00,4.29,36.97441860465116
2025-10-03 15:00:00+00:00,3.515,36.97441860465116
2025-10-03 16:00:00+00:00,3.085,36.97441860465116
2025-10-03 17:00:00+00:00,4.11,36.97441860465116
2025-10-03 18:00:00+00:00,2.9975,36.97441860465116
2025-10-03 19:00:00+00:00,2.68,36.97441860465116
2025-10-03 20:00:00+00:00,4.7075,36.97441860465116
2025-10-03 21:00:00+00:00,81.9975,36.97441860465116
2025-10-03 22:00:00+00:00,106.075,37.518604651162796
2025-10-03 23:00:00+00:00,97.5625,37.518604651162796
2025-10-04 00:00:00+00:00,103.31,37.518604651162796
2025-10-04 01:00:00+00:00,90.5175,37.518604651162796
2025-10-04 02:00:00+00:00,89.2725,37.518604651162796
2025-10-04 03:00:00+00:00,69.97,37.518604651162796
2025-10-04 04:00:00+00:00,40.645,37.518604651162796
2025-10-04 05:00:00+00:00,33.99,37.518604651162796
2025-10-04 06:00:00+00:00,36.76,37.518604651162796
2025-10-04 07:00:00+00:00,28.9725,37.518604651162796
2025-10-04 08:00:00+00:00,21.575,37.518604651162796
2025-10-04 09:00:00+00:00,19.8175,37.518604651162796
2025-10-04 10:00:00+00:00,58.055,37.518604651162796
2025-10-04 11:00:00+00:00,88.48,37.518604651162796
2025-10-04 12:00:00+00:00,104.3825,37.518604651162796
2025-10-04 13:00:00+00:00,114.2275,37.518604651162796
2025-10-04 14:00:00+00:00,120.54,37.518604651162796
2025-10-04 15:00:00+00:00,101.4375,37.518604651162796
2025-10-04 16:00:00+00:00,90.91,37.518604651162796
2025-10-04 17:00:00+00:00,90.53,37.518604651162796
2025-10-04 18:00:00+00:00,91,37.518604651162796
2025-10-04 19:00:00+00:00,98.34,37.518604651162796
2025-10-04 20:00:00+00:00,102.395,37.518604651162796
2025-10-04 21:00:00+00:00,120.655,37.518604651162796
2025-10-04 22:00:00+00:00,133.345,38.269767441860466
2025-10-04 23:00:00+00:00,130.295,38.269767441860466
2025-10-05 00:00:00+00:00,160.0175,38.269767441860466
2025-10-05 01:00:00+00:00,128.07,38.269767441860466
2025-10-05 02:00:00+00:00,120.21,38.269767441860466
2025-10-05 03:00:00+00:00,119.2725,38.269767441860466
2025-10-05 04:00:00+00:00,105.8575,38.269767441860466
2025-10-05 05:00:00+00:00,106.3525,38.269767441860466
2025-10-05 06:00:00+00:00,106.3175,38.269767441860466
2025-10-05 07:00:00+00:00,106.505,38.269767441860466
2025-10-05 08:00:00+00:00,106.27,38.269767441860466
2025-10-05 09:00:00+00:00,104.2625,38.269767441860466
2025-10-05 10:00:00+00:00,97.2475,38.269767441860466
2025-10-05 11:00:00+00:00,134.625,38.269767441860466
2025-10-05 12:00:00+00:00,231.125,38.269767441860466
2025-10-05 13:00:00+00:00,278.725,38.269767441860466
2025-10-05 14:00:00+00:00,204.3475,38.269767441860466
2025-10-05 15:00:00+00:00,138.2125,38.269767441860466
2025-10-05 16:00:00+00:00,118.6975,38.269767441860466
2025-10-05 17:00:00+00:00,111.4525,38.269767441860466
2025-10-05 18:00:00+00:00,108.205,38.269767441860466
2025-10-05 19:00:00+00:00,107.45,38.269767441860466
2025-10-05 20:00:00+00:00,115.315,38.269767441860466
2025-10-05 21:00:00+00:00,124.61,38.269767441860466
2025-10-05 22:00:00+00:00,152.4725,38.93488372093023
2025-10-05 23:00:00+00:00,212.06,38.93488372093023
2025-10-06 00:00:00+00:00,228.2975,38.93488372093023
2025-10-06 01:00:00+00:00,146.5625,38.93488372093023
2025-10-06 02:00:00+00:00,123.2425,38.93488372093023
2025-10-06 03:00:00+00:00,107.4225,38.93488372093023
2025-10-06 04:00:00+00:00,97.4825,38.93488372093023
2025-10-06 05:00:00+00:00,111.0775,38.93488372093023
2025-10-06 06:00:00+00:00,110.1475,38.93488372093023
2025-10-06 07:00:00+00:00,106.9825,38.93488372093023
2025-10-06 08:00:00+00:00,106.965,38.93488372093023
2025-10-06 09:00:00+00:00,106.74,38.93488372093023
2025-10-06 10:00:00+00:00,107.215,38.93488372093023
2025-10-06 11:00:00+00:00,116.885,38.93488372093023
2025-10-06 12:00:00+00:00,155.0125,38.93488372093023
2025-10-06 13:00:00+00:00,166.115,38.93488372093023
2025-10-06 14:00:00+00:00,130.705,38.93488372093023
2025-10-06 15:00:00+00:00,113.9075,38.93488372093023
2025-10-06 16:00:00+00:00,108.0275,38.93488372093023
2025-10-06 17:00:00+00:00,106.1425,38.93488372093023
2025-10-06 18:00:00+00:00,108.14,38.93488372093023
2025-10-06 19:00:00+00:00,106.3825,38.93488372093023
2025-10-06 20:00:00+00:00,105.6775,38.93488372093023
2025-10-06 21:00:00+00:00,120.57,38.93488372093023
2025-10-06 22:00:00+00:00,151.1425,38.51860465116279
2025-10-06 23:00:00+00:00,181.855,38.51860465116279
2025-10-07 00:00:00+00:00,201.12,38.51860465116279
2025-10-07 01:00:00+00:00,140.65,38.51860465116279
2025-10-07 02:00:00+00:00,113.1775,38.51860465116279
2025-10-07 03:00:00+00:00,108.835,38.51860465116279
2025-10-07 04:00:00+00:00,100.2725,38.51860465116279
2025-10-07 05:00:00+00:00,106.4825,38.51860465116279
2025-10-07 06:00:00+00:00,106.865,38.51860465116279
2025-10-07 07:00:00+00:00,106.6425,38.51860465116279
2025-10-07 08:00:00+00:00,106.44,38.51860465116279
2025-10-07 09:00:00+00:00,105.995,38.51860465116279
2025-10-07 10:00:00+00:00,107.0475,38.51860465116279
2025-10-07 11:00:00+00:00,126.7825,38.51860465116279
2025-10-07 12:00:00+00:00,151.2875,38.51860465116279
2025-10-07 13:00:00+00:00,153.3675,38.51860465116279
2025-10-07 14:00:00+00:00,133.1325,38.51860465116279
2025-10-07 15:00:00+00:00,111.365,38.51860465116279
2025-10-07 16:00:00+00:00,99.5325,38.51860465116279
2025-10-07 17:00:00+00:00,98.115,38.51860465116279
2025-10-07 18:00:00+00:00,105.405,38.51860465116279
2025-10-07 19:00:00+00:00,106.69,38.51860465116279
2025-10-07 20:00:00+00:00,110.185,38.51860465116279
2025-10-07 21:00:00+00:00,109.545,38.51860465116279
2025-10-07 22:00:00+00:00,115.8875,40.06279069767442
2025-10-07 23:00:00+00:00,120.905,40.06279069767442
2025-10-08 00:00:00+00:00,115,40.06279069767442
2025-10-08 01:00:00+00:00,106.785,40.06279069767442
2025-10-08 02:00:00+00:00,103.9325,40.06279069767442
2025-10-08 03:00:00+00:00,106.3025,40.06279069767442
2025-10-08 04:00:00+00:00,91.055,40.06279069767442
2025-10-08 05:00:00+00:00,86.355,40.06279069767442
2025-10-08 06:00:00+00:00,83.8175,40.06279069767442
2025-10-08 07:00:00+00:00,78.98,40.06279069767442
2025-10-08 08:00:00+00:00,76.0475,40.06279069767442
2025-10-08 09:00:00+00:00,76.405,40.06279069767442
2025-10-08 10:00:00+00:00,73.175,40.06279069767442
2025-10-08 11:00:00+00:00,97.73,40.06279069767442
2025-10-08 12:00:00+00:00,113.2575,40.06279069767442
2025-10-08 13:00:00+00:00,122.14,40.06279069767442
2025-10-08 14:00:00+00:00,107.9025,40.06279069767442
2025-10-08 15:00:00+00:00,93.275,40.06279069767442
2025-10-08 16:00:00+00:00,82.72,40.06279069767442
2025-10-08 17:00:00+00:00,77.7325,40.06279069767442
2025-10-08 18:00:00+00:00,77.3625,40.06279069767442
2025-10-08 19:00:00+00:00,82.5325,40.06279069767442
2025-10-08 20:00:00+00:00,91.235,40.06279069767442
2025-10-08 21:00:00+00:00,108.1275,40.06279069767442
2025-10-08 22:00:00+00:00,111.37,39.63953488372093
2025-10-08 23:00:00+00:00,107.96,39.63953488372093
2025-10-09 00:00:00+00:00,110.175,39.63953488372093
2025-10-09 01:00:00+00:00,106.1875,39.63953488372093
2025-10-09 02:00:00+00:00,100.4075,39.63953488372093
2025-10-09 03:00:00+00:00,95.865,39.63953488372093
2025-10-09 04:00:00+00:00,91.615,39.63953488372093
2025-10-09 05:00:00+00:00,92.815,39.63953488372093
2025-10-09 06:00:00+00:00,88.8,39.63953488372093
2025-10-09 07:00:00+00:00,87.68,39.63953488372093
2025-10-09 08:00:00+00:00,84.5325,39.63953488372093
2025-10-09 09:00:00+00:00,82.5725,39.63953488372093
2025-10-09 10:00:00+00:00,84.9975,39.63953488372093
2025-10-09 11:00:00+00:00,90.265,39.63953488372093
2025-10-09 12:00:00+00:00,96.7525,39.63953488372093
2025-10-09 13:00:00+00:00,101.43,39.63953488372093
2025-10-09 14:00:00+00:00,102.715,39.63953488372093
2025-10-09 15:00:00+00:00,104.4325,39.63953488372093
2025-10-09 16:00:00+00:00,105.7575,39.63953488372093
2025-10-09 17:00:00+00:00,102.085,39.63953488372093
2025-10-09 18:00:00+00:00,104.9725,39.63953488372093
2025-10-09 19:00:00+00:00,107.22,39.63953488372093
2025-10-09 20:00:00+00:00,105.74,39.63953488372093
2025-10-09 21:00:00+00:00,117.335,39.63953488372093
2025-10-09 22:00:00+00:00,122.35,38.39767441860466
2025-10-09 23:00:00+00:00,125.7275,38.39767441860466
2025-10-10 00:00:00+00:00,130.3925,38.39767441860466
2025-10-10 01:00:00+00:00,120.91,38.39767441860466
2025-10-10 02:00:00+00:00,114.715,38.39767441860466
2025-10-10 03:00:00+00:00,108.455,38.39767441860466
2025-10-10 04:00:00+00:00,98.405,38.39767441860466
2025-10-10 05:00:00+00:00,96.3075,38.39767441860466
2025-10-10 06:00:00+00:00,92.85,38.39767441860466
2025-10-10 07:00:00+00:00,89.5075,38.39767441860466
2025-10-10 08:00:00+00:00,87.0325,38.39767441860466
2025-10-10 09:00:00+00:00,88.18,38.39767441860466
2025-10-10 10:00:00+00:00,89.35,38.39767441860466
2025-10-10 11:00:00+00:00,88.815,38.39767441860466
2025-10-10 12:00:00+00:00,89.49,38.39767441860466
2025-10-10 13:00:00+00:00,88.7925,38.39767441860466
2025-10-10 14:00:00+00:00,88.71,38.39767441860466
2025-10-10 15:00:00+00:00,86.39,38.39767441860466
2025-10-10 16:00:00+00:00,84.9475,38.39767441860466
2025-10-10 17:00:00+00:00,86.34,38.39767441860466
2025-10-10 18:00:00+00:00,90.89,38.39767441860466
2025-10-10 19:00:00+00:00,92.5025,38.39767441860466
2025-10-10 20:00:00+00:00,89.89,38.39767441860466
2025-10-10 21:00:00+00:00,100.2475,38.39767441860466
2025-10-10 22:00:00+00:00,107.155,38.22790697674419
2025-10-10 23:00:00+00:00,102.4525,38.22790697674419
2025-10-11 00:00:00+00:00,108.795,38.22790697674419
2025-10-11 01:00:00+00:00,108.7475,38.22790697674419
2025-10-11 02:00:00+00:00,108.7875,38.22790697674419
2025-10-11 03:00:00+00:00,108.6,38.22790697674419
2025-10-11 04:00:00+00:00,98.175,38.22790697674419
2025-10-11 05:00:00+00:00,105.99,38.22790697674419
2025-10-11 06:00:00+00:00,107.87,38.22790697674419
2025-10-11 07:00:00+00:00,105.05,38.22790697674419
2025-10-11 08:00:00+00:00,105.3675,38.22790697674419
2025-10-11 09:00:00+00:00,100.1375,38.22790697674419
2025-10-11 10:00:00+00:00,100.2375,38.22790697674419
2025-10-11 11:00:00+00:00,123.0575,38.22790697674419
2025-10-11 12:00:00+00:00,205.0325,38.22790697674419
2025-10-11 13:00:00+00:00,195.395,38.22790697674419
2025-10-11 14:00:00+00:00,147.39,38.22790697674419
2025-10-11 15:00:00+00:00,124.0675,38.22790697674419
2025-10-11 16:00:00+00:00,106.7425,38.22790697674419
2025-10-11 17:00:00+00:00,95.8725,38.22790697674419
2025-10-11 18:00:00+00:00,91.2275,38.22790697674419
2025-10-11 19:00:00+00:00,94.215,38.22790697674419
2025-10-11 20:00:00+00:00,104.1725,38.22790697674419
2025-10-11 21:00:00+00:00,111.26,38.22790697674419
2025-10-11 22:00:00+00:00,164.2375,37.88604651162791
2025-10-11 23:00:00+00:00,285.8075,37.88604651162791
2025-10-12 00:00:00+00:00,279.325,37.88604651162791
2025-10-12 01:00:00+00:00,168.835,37.88604651162791
2025-10-12 02:00:00+00:00,125.27,37.88604651162791
2025-10-12 03:00:00+00:00,121.8575,37.88604651162791
2025-10-12 04:00:00+00:00,111.555,37.88604651162791
2025-10-12 05:00:00+00:00,111.1325,37.88604651162791
2025-10-12 06:00:00+00:00,106.8575,37.88604651162791
2025-10-12 07:00:00+00:00,106.53,37.88604651162791
2025-10-12 08:00:00+00:00,106.145,37.88604651162791
2025-10-12 09:00:00+00:00,106.535,37.88604651162791
2025-10-12 10:00:00+00:00,107.0025,37.88604651162791
2025-10-12 11:00:00+00:00,133.7625,37.88604651162791
2025-10-12 12:00:00+00:00,207.46,37.88604651162791
2025-10-12 13:00:00+00:00,211.3625,37.88604651162791
2025-10-12 14:00:00+00:00,165.28,37.88604651162791
2025-10-12 15:00:00+00:00,134.305,37.88604651162791
2025-10-12 16:00:00+00:00,121.3025,37.88604651162791
2025-10-12 17:00:00+00:00,110.325,37.88604651162791
2025-10-12 18:00:00+00:00,109.43,37.88604651162791
2025-10-12 19:00:00+00:00,119.935,37.88604651162791
2025-10-12 20:00:00+00:00,140.8875,37.88604651162791
2025-10-12 21:00:00+00:00,190.3225,37.88604651162791
2025-10-12 22:00:00+00:00,243.0925,38.72790697674419
2025-10-12 23:00:00+00:00,395.29,38.72790697674419
2025-10-13 00:00:00+00:00,410.4825,38.72790697674419
2025-10-13 01:00:00+00:00,225.8875,38.72790697674419
2025-10-13 02:00:00+00:00,152.01,38.72790697674419
2025-10-13 03:00:00+00:00,126.8825,38.72790697674419
2025-10-13 04:00:00+00:00,114.58,38.72790697674419
2025-10-13 05:00:00+00:00,116.84,38.72790697674419
2025-10-13 06:00:00+00:00,113.5875,38.72790697674419
2025-10-13 07:00:00+00:00,111.83,38.72790697674419
2025-10-13 08:00:00+00:00,109.0225,38.72790697674419
2025-10-13 09:00:00+00:00,111.83,38.72790697674419
2025-10-13 10:00:00+00:00,115.245,38.72790697674419
2025-10-13 11:00:00+00:00,155.2625,38.72790697674419
2025-10-13 12:00:00+00:00,287.1175,38.72790697674419
2025-10-13 13:00:00+00:00,277.765,38.72790697674419
2025-10-13 14:00:00+00:00,180.96,38.72790697674419
2025-10-13 15:00:00+00:00,137.41,38.72790697674419
2025-10-13 16:00:00+00:00,128.0175,38.72790697674419
2025-10-13 17:00:00+00:00,121.5625,38.72790697674419
2025-10-13 18:00:00+00:00,115.2775,38.72790697674419
2025-10-13 19:00:00+00:00,128.96,38.72790697674419
2025-10-13 20:00:00+00:00,126.6,38.72790697674419
2025-10-13 21:00:00+00:00,141.69,38.72790697674419
2025-10-13 22:00:00+00:00,157.6325,38.52325581395349
2025-10-13 23:00:00+00:00,204.32,38.52325581395349
2025-10-14 00:00:00+00:00,207.4575,38.52325581395349
2025-10-14 01:00:00+00:00,135.93,38.52325581395349
2025-10-14 02:00:00+00:00,110.7,38.52325581395349
2025-10-14 03:00:00+00:00,102.03,38.52325581395349
2025-10-14 04:00:00+00:00,105.7175,38.52325581395349
2025-10-14 05:00:00+00:00,107.3625,38.52325581395349
2025-10-14 06:00:00+00:00,105.9725,38.52325581395349
2025-10-14 07:00:00+00:00,105.6225,38.52325581395349
2025-10-14 08:00:00+00:00,105.23,38.52325581395349
2025-10-14 09:00:00+00:00,107.73,38.52325581395349
2025-10-14 10:00:00+00:00,106.34,38.52325581395349
2025-10-14 11:00:00+00:00,121.405,38.52325581395349
2025-10-14 12:00:00+00:00,118.805,38.52325581395349
2025-10-14 13:00:00+00:00,132.5,38.52325581395349
2025-10-14 14:00:00+00:00,120.35,38.52325581395349
2025-10-14 15:00:00+00:00,100.795,38.52325581395349
2025-10-14 16:00:00+00:00,102.1325,38.52325581395349
2025-10-14 17:00:00+00:00,96.895,38.52325581395349
2025-10-14 18:00:00+00:00,101.7225,38.52325581395349
2025-10-14 19:00:00+00:00,109.3725,38.52325581395349
2025-10-14 20:00:00+00:00,112.34,38.52325581395349
2025-10-14 21:00:00+00:00,124.6325,38.52325581395349
2025-10-14 22:00:00+00:00,133.5425,38.43953488372093
2025-10-14 23:00:00+00:00,150.3175,38.43953488372093
2025-10-15 00:00:00+00:00,146.36,38.43953488372093
2025-10-15 01:00:00+00:00,130.365,38.43953488372093
2025-10-15 02:00:00+00:00,113.7875,38.43953488372093
2025-10-15 03:00:00+00:00,105.5975,38.43953488372093
2025-10-15 04:00:00+00:00,105.9825,38.43953488372093
2025-10-15 05:00:00+00:00,105.8075,38.43953488372093
2025-10-15 06:00:00+00:00,106.285,38.43953488372093
2025-10-15 07:00:00+00:00,105.9325,38.43953488372093
2025-10-15 08:00:00+00:00,105.81,38.43953488372093
2025-10-15 09:00:00+00:00,116.4925,38.43953488372093
2025-10-15 10:00:00+00:00,105.535,38.43953488372093
2025-10-15 11:00:00+00:00,119.29,38.43953488372093
2025-10-15 12:00:00+00:00,152.69,38.43953488372093
2025-10-15 13:00:00+00:00,150.935,38.43953488372093
2025-10-15 14:00:00+00:00,129.02,38.43953488372093
2025-10-15 15:00:00+00:00,118.125,38.43953488372093
2025-10-15 16:00:00+00:00,105.8,38.43953488372093
2025-10-15 17:00:00+00:00,109.8475,38.43953488372093
2025-10-15 18:00:00+00:00,107.86,38.43953488372093
2025-10-15 19:00:00+00:00,105.83,38.43953488372093
2025-10-15 20:00:00+00:00,112.72,38.43953488372093
2025-10-15 21:00:00+00:00,146.945,38.43953488372093
2025-10-15 22:00:00+00:00,157.04,38.341860465116284
2025-10-15 23:00:00+00:00,164.58,38.341860465116284
2025-10-16 00:00:00+00:00,161.1275,38.341860465116284
2025-10-16 01:00:00+00:00,133.4275,38.341860465116284
2025-10-16 02:00:00+00:00,110.7475,38.341860465116284
2025-10-16 03:00:00+00:00,101.0025,38.341860465116284
2025-10-16 04:00:00+00:00,105.8,38.341860465116284
2025-10-16 05:00:00+00:00,92.325,38.341860465116284
2025-10-16 06:00:00+00:00,85.87,38.341860465116284
2025-10-16 07:00:00+00:00,83.15,38.341860465116284
2025-10-16 08:00:00+00:00,83.4625,38.341860465116284
2025-10-16 09:00:00+00:00,85.27,38.341860465116284
2025-10-16 10:00:00+00:00,83.07,38.341860465116284
2025-10-16 11:00:00+00:00,87.205,38.341860465116284
2025-10-16 12:00:00+00:00,104.03,38.341860465116284
2025-10-16 13:00:00+00:00,106.1475,38.341860465116284
2025-10-16 14:00:00+00:00,92.7975,38.341860465116284
2025-10-16 15:00:00+00:00,83.525,38.341860465116284
2025-10-16 16:00:00+00:00,82.2325,38.341860465116284
2025-10-16 17:00:00+00:00,76.7,38.341860465116284
2025-10-16 18:00:00+00:00,72.18,38.341860465116284
2025-10-16 19:00:00+00:00,76.6275,38.341860465116284
2025-10-16 20:00:00+00:00,86.255,38.341860465116284
2025-10-16 21:00:00+00:00,100.8175,38.341860465116284
2025-10-16 22:00:00+00:00,120.1375,39.02558139534884
2025-10-16 23:00:00+00:00,125.74,39.02558139534884
2025-10-17 00:00:00+00:00,116.7325,39.02558139534884
2025-10-17 01:00:00+00:00,107.7725,39.02558139534884
2025-10-17 02:00:00+00:00,100.56,39.02558139534884
2025-10-17 03:00:00+00:00,100.7825,39.02558139534884
2025-10-17 04:00:00+00:00,101.3775,39.02558139534884
2025-10-17 05:00:00+00:00,111.41,39.02558139534884
2025-10-17 06:00:00+00:00,100.5925,39.02558139534884
2025-10-17 07:00:00+00:00,97.8925,39.02558139534884
2025-10-17 08:00:00+00:00,98.8825,39.02558139534884
2025-10-17 09:00:00+00:00,102.6075,39.02558139534884
2025-10-17 10:00:00+00:00,106.1325,39.02558139534884
2025-10-17 11:00:00+00:00,107.9375,39.02558139534884
2025-10-17 12:00:00+00:00,99.4075,39.02558139534884
2025-10-17 13:00:00+00:00,100.84,39.02558139534884
2025-10-17 14:00:00+00:00,100.1025,39.02558139534884
2025-10-17 15:00:00+00:00,82.705,39.02558139534884
2025-10-17 16:00:00+00:00,61.9425,39.02558139534884
